video_id,exercise_id,repetition_number,window_start,window_end,correctness,err_0,err_1,err_2,err_3,err_4,err_5,err_6,err_7,err_8,err_9,err_10,err_11,err_12,err_13
PM_014,2,8,2492,2508,0,52.64050825696228,70.14451609822919,67.66753212996016,71.34496301856183,-3.058660902930047,2.880285105415105,2.0175018297061165,2.2604405235282243,0.1730600133412139,36.31509647556168,-2.7297064228194454,-11.403400775843467,11.37876977143522,35.33058723968743
PM_014,2,8,2500,2516,0,42.31769694742815,53.207756364100135,53.77486508345973,54.20328150314238,-3.222290204024837,2.959587361529655,0.8598102432956427,2.899595605402345,-0.431062752553963,33.99739552742591,-7.9227000148062725,-14.38091055300863,11.828485052602396,29.18175420982145
PM_014,2,8,2508,2524,0,39.00996906719911,43.710829887010334,43.170867189114304,43.34747965090865,-3.3508798126710424,3.0666177250967817,1.058124305775472,2.172939436671033,-1.3214188245319702,27.49409643790252,-13.05064578641751,-16.139983383162686,10.51525302164041,24.742203377374867
PM_014,2,8,2516,2532,0,38.41716167593778,41.54276026893193,35.69971077883626,35.981641378687016,-3.5285433465173845,2.426127930415806,1.790977266102086,2.336931876966421,-1.6757762340948021,21.469724490366183,-15.618616727785577,-18.527267484601733,9.168417837113148,19.650205655564086
PM_014,2,8,2524,2540,0,40.335473508462485,42.7244084780493,32.10083471409266,31.689858935489752,-3.716243248562627,1.7485849125561241,2.1342097476753352,2.51722584377997,-1.6232786027578259,19.9721500477082,-17.057137024621966,-22.192131698668263,6.661100993846647,18.440458936220057
PM_014,2,8,2532,2548,0,42.875896001726225,41.59060831049705,30.96011646384645,28.79646737740262,-3.807480314260955,1.750152322231024,2.099260869590882,1.992724480239989,-1.6027771527267713,20.5275850853644,-18.71386623558997,-23.94509676025314,4.816996365682439,23.377254580806508
PM_014,2,8,2540,2556,0,43.427100346521264,40.91085294822663,31.876906876715143,28.544251195263374,-3.570369967110624,1.8209204830904735,1.7973468395145034,1.7078532729250568,-1.5898738340573448,20.961442080229418,-18.219068310664493,-23.29449918663443,6.570667771466439,26.39037418578701
PM_014,2,8,2548,2564,0,42.305349501109006,44.90618872783584,39.6722032959249,35.434463589226425,-3.3238570130688476,1.9530141590334509,1.4478400347929696,2.0318494565366976,-1.7377739161228023,22.3077882715363,-15.366633144777996,-20.30378279913649,5.5831187512459834,26.463915547745405
PM_014,2,8,2556,2572,0,42.947645932091376,54.46759111723716,55.387954603763234,50.955076345944654,-3.113786813770451,2.2431476679451006,1.2239093583860239,2.4304638779751677,-0.8920218042293033,26.949268350050684,-9.209766141350944,-15.464145137571684,5.299747881369274,31.957788554171174
PM_014,2,8,2564,2580,0,54.92968754272526,68.07030368684667,74.97566730815035,70.32887560561583,-2.422075029504514,2.2131257089295797,1.2452860274696356,3.472376752179251,0.6951881615058717,36.92449303482665,-3.171525109398461,-9.443508624825103,13.804987033769722,35.74981064908907
PM_014,2,8,2572,2588,0,73.5391448425953,81.63794067047954,93.14513778238315,86.57862828711507,-1.8400799306687734,2.4885656861143186,2.2251304049638616,3.871477243656255,1.7171373534491847,43.32244538857142,-0.26525158227338963,-5.012272347555211,18.637908710333452,34.62274394012005
PM_014,2,8,2580,2596,0,84.85996900766405,94.9245635291493,104.70009752119378,99.93537367670484,-1.0223356894783038,2.9215577945085727,3.5137385581585967,2.01372369582516,2.8111984222980206,39.364695238098236,2.1356049756874143,-4.289795107152846,19.8270537790587,37.50859820280387
PM_014,2,9,2601,2617,0,85.62065929959542,102.34323018645651,106.24532723202515,105.89145410566998,-0.26318669670999384,3.1387990539058226,3.75093198347542,0.6335433945652706,3.17129383258193,32.4917659692462,2.407039344030176,-5.5089626126915,14.329938082136241,40.38184233455162
PM_014,2,9,2609,2625,0,82.4680757605387,95.7241702763886,100.56767640868571,99.33557711657394,-0.9070959257548168,2.89784441651223,3.162238106800853,1.0415091243647119,2.8835875090650367,35.03821277574968,0.4631655449278913,-5.821454287545857,12.164468988242955,41.22543970302837
PM_014,2,9,2617,2633,0,72.509165256376,87.31027575709132,88.19163388783478,89.01825028690965,-1.8664137637303888,2.7669777521938794,2.822180642866595,1.221588382132751,1.2981932056671175,35.02244130514231,-0.5053507959328467,-8.07641960766849,12.137228550038401,40.56499215122512
PM_014,2,9,2625,2641,0,53.43743424806651,74.04005010831378,69.4949704606367,71.81941793678376,-2.7123841480766373,2.761097396568882,2.8542796677213893,1.7389120513577971,-0.30095222973539126,32.926791703160845,-1.9759468180460171,-12.756803580708404,13.80230790893046,34.85591748203213
PM_014,2,9,2633,2649,0,39.948303721587294,58.24090721162317,52.498713631466785,51.80844443818172,-3.211474411786739,2.8561690772980484,2.0963337344558095,2.1470610950883593,-1.1653965587206665,30.73744113512852,-7.158540871965929,-17.4927292479403,12.881084816405432,28.49221804189567
PM_014,2,9,2641,2657,0,39.15367056179747,48.49274076492962,40.089585726094285,37.20646256892954,-3.380823267319233,2.733157153316686,1.4495849388521762,1.9752473131763857,-1.751435566891221,25.951045484567032,-13.994543031251848,-22.071861646256828,7.167791049775563,20.308879743506697
PM_014,2,9,2649,2665,0,40.018608975917225,41.34147092948596,26.766702080069237,24.37660970841731,-3.852746117030426,2.5088563723178616,1.7574215222553242,1.3277340847236427,-1.8718326118989461,22.968350463900006,-19.694901595742728,-26.50283084131037,1.4767079301411847,16.242904708965536
PM_014,2,9,2657,2673,0,37.40222996982514,37.56265375265859,16.408227278586935,15.283227867533679,-4.643952082649461,2.5987397792020523,1.9517032600218336,0.34958212852375503,-1.4327487233701506,21.77328040057541,-18.18832383493502,-28.877210277786862,2.944839693852847,21.16060086771541
PM_014,2,9,2665,2681,0,34.95036817588187,36.9084226328915,12.958226736779668,11.893559037659161,-5.117877100001854,2.751908900062192,1.9415868728957228,-0.19533328475775136,-1.0943501440593932,19.4928730865268,-13.460050115331185,-28.502450628896778,5.79261673889887,27.97973650734435
PM_014,2,9,2673,2689,0,34.02876873073245,37.089621484404226,13.382176735712417,12.961285003611184,-4.789195533311064,2.618985845336578,1.8637602336051096,-0.24650419579636562,-1.1322173489275436,18.172075517127258,-14.133121155065714,-27.64378332935989,5.346398189206774,29.89101712430356
PM_014,2,9,2681,2697,0,36.31110541909437,36.226607282403144,22.23596888135933,19.30210085088508,-3.73398586522533,2.2674822512764568,1.197505156710335,0.5027351091266361,-1.391847591110099,18.82008905582309,-16.70106876530906,-25.75214968269534,4.498267376709869,23.729974973735345
PM_014,2,9,2689,2705,0,39.319716759509106,39.83986435545009,39.52631202173431,32.95114267045851,-2.731936001373903,2.13847128790575,0.42536377358888444,1.7234331527082318,-1.4780435336514293,21.463500746222692,-14.652610086218992,-19.902446241641528,2.6009533786770973,17.690669210403122
PM_014,2,9,2697,2713,0,44.248544225305935,53.75316972048622,57.33381003018561,51.75144091705108,-2.244304465331986,2.172668850249927,0.2912631692959202,2.9162391550282205,-0.3598764060358688,29.656140926955963,-7.83083722233832,-14.234269139019831,7.294725402780031,20.43742889963739
PM_014,2,9,2705,2721,0,55.259988478714455,69.06002414322782,72.62288569700466,69.05779629901323,-1.677692275773726,1.9001428431911425,1.0007220636575092,3.689150533026128,1.0448687880330763,43.698015188276386,-3.6569781369515546,-10.548229875701205,16.78079727209327,28.19196995345827
PM_014,2,9,2713,2729,0,70.81535698034082,79.94549376168753,86.60636019704106,82.10165606730564,-1.322497235552854,1.8449509909394166,2.277771229428394,4.0960643066380324,1.701263442371105,54.53279436666628,-2.454594854796987,-7.320647292314929,19.1158875315537,30.720495033380566
PM_014,2,9,2721,2737,0,84.80821995032281,94.33239791875519,99.81512551765569,96.28367016177151,-0.9297118125254773,1.6149179090230845,3.3520492351820117,1.710253670544784,3.1869175004198214,47.36631778651932,1.0432560553162862,-6.805187177402399,21.510536901892635,33.54640697614438
PM_014,2,10,2741,2757,0,90.25481356274985,108.79462674138661,106.86782262072818,108.3175399126269,0.2333540218371315,2.6378279534700173,3.3529804042815634,-0.5811044969060131,4.688768853590939,33.51960817999221,3.6194128839149844,-5.132764443045204,15.36288550089166,42.03115114434827
PM_014,2,10,2749,2765,0,85.42025030203199,102.93332696862899,103.7017389616092,103.58082061357155,-0.5204225991565217,2.9294489134731556,2.930794330598159,-0.2823719228430406,3.321056556728803,37.472870856331326,2.6282028107908246,-5.211858091491759,18.511759094226925,43.16328038639376
PM_014,2,10,2757,2773,0,73.25444501366587,90.96186118421804,93.00707625871696,93.2342952449055,-1.4505909644917097,2.8175929556261607,3.1372218386764956,0.657562360450159,1.5822807220066206,39.84533464235018,0.4952221984285181,-7.5019123228258575,16.90881205647651,40.29158823294888
PM_014,2,10,2765,2781,0,56.29264889514296,72.7789146122741,76.05392046056865,75.51236399508643,-1.93582312102766,2.0007940918751803,3.013373111550038,2.4560292197216427,0.32204408742494905,39.17091897942741,-1.1368822095450817,-10.295583373088913,16.632510251791388,37.03706196526751
PM_014,2,10,2773,2789,0,39.90893179175053,57.05079353852523,60.17069736269036,57.23861004266021,-2.2824782543060937,1.5913329984504578,1.7391570038484652,3.4431356159032642,-0.7811958880217338,37.69488766030831,-3.044529570899506,-13.936496289723399,16.745936691408378,36.311351059025085
PM_014,2,10,2781,2797,0,28.908758078341315,49.971350432936774,46.49269926287016,46.13560147539868,-2.4881266549552876,1.9479387026563284,1.0799129053277898,2.671499495730094,-1.2232642778252618,33.97544322201737,-4.9910361674389065,-17.754480216549865,15.741983192201149,31.386977168827677
PM_014,2,10,2789,2805,0,24.94871769180309,44.53799908956879,34.928473447534195,38.83745096109265,-2.3557860500538492,1.6300200108341887,1.1680774668421687,2.355631548479714,-1.1772758872099844,28.4925810610749,-7.234698468661776,-18.548819568417326,12.657629556206077,23.69267427917923
PM_014,2,10,2797,2813,0,21.290697157112703,38.877154087126854,23.23400651097798,29.68620833970497,-2.3713061826302084,0.7053370234814356,1.4950001247099198,2.2737077057289135,-1.2171402366767925,24.085675765400275,-9.324670789520884,-19.501696139664094,8.888649285513338,23.141834339568632
PM_014,2,10,2805,2821,0,18.428697733647272,33.2456553457874,13.613653798497882,19.450086099392486,-2.963829549849601,0.746165561327512,2.123141862869531,1.2657313942443462,-0.9529677557839911,21.55500516110955,-8.25419120007006,-20.720028872844495,2.6867967289782353,24.75755801288989
PM_014,2,10,2813,2829,0,19.65934668897568,29.323336945466153,10.770872404679215,14.207784393618011,-3.4424646450689558,1.23385897917567,2.4033066710171322,0.2737432071942312,-0.5440633692652943,20.198539574423815,-7.384923397861295,-20.52934628821324,-0.9609612619628596,23.29714942934469
PM_014,2,10,2821,2837,0,22.48249222128738,30.529400671110096,13.311901430712354,17.707454661491028,-3.3773729262072507,1.378246841775253,2.292474288822092,0.45577320811326594,-0.3471122249899743,20.95980765105574,-8.82015847674497,-19.54694794150255,0.5828861746232601,20.6054364025173
PM_014,2,10,2829,2845,0,27.528879579677014,36.59064143954339,26.09111717591936,29.725109797377943,-3.101474913352572,1.6289807926475994,1.7459643298340133,1.507957908916536,-0.4905286630908767,23.54576309879061,-9.791791851784545,-17.79269617299626,2.3252856023759705,16.26440305561662
PM_014,2,10,2837,2853,0,33.101361714829906,48.03637553617321,46.51124741874632,46.82625184759779,-3.0259098359004444,2.2690680994731895,1.2251704600553843,2.1381581075807627,-0.384500385530151,27.583716991640607,-6.948131615568441,-15.201754080392075,5.898908468845288,16.3507345568227
PM_014,2,10,2845,2861,0,40.49877858287097,61.9582255609897,63.27029455659241,62.68478764843603,-2.8702769318090446,2.6150049920381715,1.1004964771156533,2.8775796627070473,0.6277412467181822,37.612594231242525,-3.063266064896963,-12.639154387806274,14.451872937965087,24.896563474188333
PM_014,2,10,2853,2869,0,56.986347693196244,74.8122908871657,78.25817143444905,75.82858129990657,-2.2002169119523565,2.427521245849027,1.5945989051234406,3.9580851763125278,1.307061624343313,47.76897615305253,-2.2287714645387666,-9.218378952738009,22.13646579299781,32.52763098031103
PM_014,2,10,2861,2877,0,75.44408808518665,84.75242648734053,93.09910020435129,86.75947656022413,-1.8210546144710928,2.628883564545175,2.778654804437826,3.8764618787523464,1.6064753224107333,51.283654704994674,-1.9366872643025257,-6.624578916543232,20.65707908247002,33.191230860533025
PM_014,2,10,2869,2885,0,85.12184932542817,93.83822817643278,102.51579803807097,96.01918788809105,-1.4471359418428325,2.989792008361974,3.5012329003500113,2.1464698515386544,2.276864386936473,45.96825863860422,0.17812722680026205,-6.268162650788748,14.431071748669645,35.17859492609755
PM_014,2,10,2877,2893,0,88.23822042370806,100.66780816462358,105.8129941498971,101.20818306673003,-0.7984186742028871,3.0685940368527493,3.555526317489406,0.5444218454846279,2.8882407988241505,39.101328310965485,1.6354107267381632,-6.487927837680935,11.08034087338007,38.40329250640264
PM_014,2,11,3450,3466,1,99.08192794691865,112.85263276955362,102.19639757136493,111.4836075596268,9.672126103011164,-1.1460617104703665,-0.6642075152670142,-4.18756854217802,7.154024169352998,-11.411544548716282,5.462075019343338,3.8052864887614835,-19.34572786274676,0.4322857992592022
PM_014,2,11,3458,3474,1,95.08775496724866,110.4493805450754,98.80643748781931,111.36337173616032,9.50394450222631,-2.174934777046495,-0.7594811928680496,-2.9069387964209454,7.451834400039616,-9.921637521589197,5.08896717092909,4.500118635692768,-19.31940785272409,0.13011744759708677
PM_014,2,11,3466,3482,1,85.74645129736308,96.17837737260801,88.72121310845752,102.49258062251266,8.843707771499489,-2.9412331674393215,-1.5076249750423134,-1.5957945184351647,8.959622187489444,-7.926059306928097,4.415138711795805,5.2076867774729365,-17.84946658250299,0.9904986994151779
PM_014,2,11,3474,3490,1,73.71847838595623,66.58618269638713,74.59811787723132,80.58596565758404,7.6114427556541955,-2.9894139564198206,-2.0983411453441114,0.4706554823449185,10.254746810121919,-7.865863930875304,1.442283294804195,6.939831975944257,-18.19616478829364,3.0248535778768115
PM_014,2,11,3482,3498,1,61.02765348158431,39.63716887363509,62.18616309766212,59.17902789190877,6.654967200270448,-3.32671981991753,-1.3754869238853438,2.6649565505068455,10.779468139548616,-10.146834413536254,-2.716560004146203,7.877532613388727,-20.790608796994785,2.9972078566770666
PM_014,2,11,3490,3506,1,55.24497639997472,28.01439633456436,56.33575602959453,48.342362120974265,5.92823014046218,-3.288876365976577,-0.8310195345959119,3.1910006455356115,9.803967649677231,-12.569767162944274,-5.928636276943854,7.361160569230247,-22.270775565696336,0.3939372240233645
PM_014,2,11,3498,3514,1,52.11934681457342,22.72746897727655,52.554467487406455,42.27599856265735,5.230029246202504,-2.2250411012886584,-1.033476235216483,3.0815118432611364,6.827295096702538,-13.667991858358278,-8.407887862490448,6.651524117001337,-23.506042001890478,-0.6195238079001983
PM_014,2,11,3506,3522,1,36.8689771762335,18.949647906408494,40.54294758520647,36.024556746402354,5.398389120522625,-1.5269867115103057,-0.38661431725124373,3.1962433807843524,4.3676510957313015,-14.041354736682095,-7.598014077343805,5.229496692074196,-22.52629562072424,0.9282563548137333
PM_014,2,11,3514,3530,1,18.795744955503967,15.574714059245325,27.20881701977917,29.349577507110805,6.598999210243759,-1.5380840512243914,1.2120909436205594,3.781780248975421,1.914032912368313,-13.104803528822476,-5.8972498449756525,3.6610069923324886,-18.695861427096062,4.386789367221454
PM_014,2,11,3522,3538,1,10.88382978114869,10.708417750061937,22.44029215817374,23.724464695137105,8.459233878802904,-2.1244193103867417,2.7712911951795967,4.580013413277872,-0.6942710865989357,-13.532436015449424,-6.303018171059605,3.903829167036827,-15.472942897202639,7.846937931850296
